20.12.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Комиссии при переводе денег себе ИП Я думал что могу сколько угодно переводить себе на дебетовую карту ИП без комиссии. Я думал это переводы внутри банка и они без комиссии. Я неправильно понял тариф и попал на комиссию из-за этого. Сейчас чтобы больше на это не попадаться выгоднее было перейти на тариф подороже . Я выбрал Продвинутый и подписку Тинькофф Про. Сейчас 400 тысяч рублей стал лимит, уже можно жить. Еще по мелочи, вырос процент на остаток, но он все равно не оч большой"
15.12.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Для удаленщиков банк удобный Я зимой всегда не из России работаю. Ип по этой причине через Тинькофф открывала. Плюс системно знаимый банк, значит сюрпризов не будет, внезапно не прикроют. ТАК ЧТО это две мои основные причины почему тут счет у меня. Открывала все с нуля (и счет и ИП) дней за 8-10 суммарно заняло. Те считаю,что это прямо нормальный процесс и не тянут и не внимают душу"
12.12.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"мысли разные были про регу и выбор где счет открыть Поговорил с коллегами,Отзывались про Тинька хорошо многие,Я не думал сначала вообще, что буду смотреть онлайн банк, но потом почитал, проразмышлял и решил, чего бы и нет. По тарифнвм планам сам разобрался, там не сложно. Все в доступе на сайте, и консультанты на гл разжевывают. Я работал с ними в основном. На сайт это время читать и через поисковик исктать, а тут сразу все рассказали"
06.12.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"банк с хорошей репутацией В тинькове ни разу не сомневалась. Выбрала его  потому что он продвинутый в плане работы и не бессовестный в плане работников. Приезжал курьер, привозил документы для регистрации ип, открытия счета. Опоздал на 5 минут. Всю дорогу звонил и извинялся, что опаздывает. Было приятно, что не только сервис есть такой и услуга а еще и что люди, котрые работают, ценят чухое время. УКЭП не могла утсновить. Мучалась просто и мозг съела весь. В поддержке мне консультант сказал: я вам сейчас пришлю алгоритм в изображениях. Все. там уже понятно. Мне кажется, если бы он мне рассказывал, это по времени в 2 раза длиннее было бы. Ценят время клиентов"
02.12.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"У меня хорошая история с открытием Счета ( Ип)и вообще с банком Очень рассчитываю всегда на поддержку техслужбы, они мне помогли сразу, по открытию подсказали, как поступить с прогргаммой бухгалтерской. Я потому что не понимала, как там и что есть, и вообще, что она втоматом и бесплатно идет к подключению Ип. Все объяснили. И по оформлению. Сказали, если настаиваете на офисе. Можете к нам приехать, но вообще, мы представителя к вам пришлем.                                                                     Прислали. Работают нормально. Очень много информации есть на сайте, если уметь искать оч многие вопросы к поддержке отпадают"
21.11.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Спасибо банку что воспитывает такие хорошие кадры! Благодарю консультанта банка TINKOFF Игоря, который помог мне с открытием счета 27 октября 2023года. Очень Приятный молодой человыек, также помог выбрать тариф, рассказал чем отличаются тарифы, и посоветовал все же начать с простого, не стал втюхивать более дорогой вариант."
14.11.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"С тарифами разобралась, выбрала правильный Когда ип отркываешь, со счетом приходится тоже разбираться параллельно. Для меня тариф выбрать было сложным, думала взять простой но сомневалась. Разговаривала с консультантом на телефоне, в своем выборе прямо утвердилась,. консультант сказала, если поймете что вам ваш тариф как королевство маловато и разгуляться негде – переедете)))В общем, пока королевство мне в пору) а девушке-консультанту спасибо за совет! у банка очень приятные, вежливые люди на линии"
03.11.2023,Отзывы о расчетном счете Т-Банк,1,https://brobank.ru/rko-tinkoff/comments/,"ТИНЬКОФФ не отдает личные деньги уже 2 месяца 25.09.2023 года при попытке войти в официальное мобильное приложение АО «ТИНЬКОФФ БАНК» я обнаружила, что все мои карты заблокированы, а уже позднее на мой номер телефона пришло смс-сообщение от банка АО «ТИНЬКОФФ БАНК» о том, что операции по моему счету ограничены. При попытке разобраться в причине блокировки банковской карты и удержании денежных средств, обращении на горячую линию и в чат, от «специалистов» банка я получила грубый и некорректный ответ, что все карты заблокированы, а деньги удержаны на основании внутреннего расследования о законности перевода, без предоставления каких-либо пояснений, в том числе письменных. Банком не было сообщено, какие именно действия и какая конкретная операция по банковской карте вызвали подозрения, а также на основании какого закона РФ АО «ТИНЬКОФФ БАНК» имеет право удерживать мои денежные средства. Также на требование вернуть мои оставшиеся на расчётном счёте заблокированных карт денежные средства в сумме 153169,54 рублей, сотрудники АО «ТИНЬКОФФ БАНК» сообщили, что банк не может отдать мне мои личные деньги на основании собственного «расследования», сроки которого ничем не регламентированы и могут переноситься до бесконечности (что и происходило несколько раз). Также конкретный перевод, который они проверяют, назвать не в состоянии. Все это продолжается уже более месяца и ежедневно я сталкиваюсь с подобными ответами и некомпетентностью сотрудников. На каком основании АО «ТИНЬКОФФ БАНК» принимает решение по распоряжению моими личными денежными средствами? И с каких пор АО «ТИНЬКОФФ БАНК» взял на себя функции суда и полиции, что начал раздавать обвинительные приговоры, расписывая статьи по которым он меня обвиняет, и заниматься «расследованиями»? Считаю действия АО «ТИНЬКОФФ БАНК» не обоснованными, не законными и противоречащими нормам законодательства РФ. На данные статьи банку так же плевать- п.1 ст.859, п.1 ст.1102 ГК РФ. На официальную почту банка так же была отправленна досудбная претензия на которую получила стандартную отписку ничего из себя не представляющую."
03.11.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Дистанционно можно бизнес вести У меня бизнес в России, сейчас вот опять уехал осенью в теплые края. Продажи веду дистанционно.  Ип открывал в прошлом году, вышел из серой зоны, и открыл. До Тинькова и вообще не было опыта обслуживания как юрик. Больше всего не хотелось ездить по кабинетам и налоговым всяким. Поэтому спокойно курьера пригласил от Тинькова, дня 4, по меоему ждал, когда меня в ЕГРИП внесут. Думал это вообще сразу будет, но нет…Но потом уже просто все онлайн делаю. По срвисам – онлайн бухгалтрерию взял сразу в работу. Сам работаю. Планирую выходить на маркетплейсы, изучаю сервисы для маркетплейсов у Тинькофф и интеграции с ними, для маркетплейсов у банка много решений"
31.10.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Не выбирала .Сразу тут открыла счет/ИП Я может быть если где в другом банке обслуживалась раньше и он меня устраивал-еще подумала бы.. А так вот уже 10 лет клиент тут. Даже не знаю, надо ли было рассмаривать что то еще, если полностью удоадлетворяет все мои потребности. И карточки от банка всегда были и кредит брала. С продвинутым тарифом работаю. Начинала с простого. Могу его посоветовать брать тому кто только ИП открывает. Привыкла, если что то случается да и вообще если вопросы есть в поддержку звонить. Круглосуточно можно. Подвисла платежка на прошлой неделе, звонила, сказали, деньги придут через сутки, пришли через час. Не знаю это просто совпадение или они как-то ускорили процесс, но приятно"
27.10.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Что за зверь ваш оквэд Решила создать свой бизнес, и для этого открыть ИП было наиболее разумным решением. Это значительно облегчает работу с крупными заказчиками и позволяет более эффективно разрабатывать и продвигать свой сайт. Заполнила заявки онлайн в Тинькофф оказалось проще всего. Я уже являлась клиентом банка, открыта дебетовка и кредитка. Поддержка помогла с оквэд — кодом, а если быть совсем честной то выбрала его за меня. Я даже до конца не понимаю что за зверь это.  Вышла плохая история с курьером. Я назначила время, но задержалась на работе, курьер приехал, а меня нет. Было безумно стыдно. Второй раз тоже чуть не опоздала. Но зато ИП теперь открыто."
27.10.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Нет претензий к работе банка Всем здравствуйте! У меня опыт очень неплохой. Тиньков как партнер устраивает полностью. У меня торговля на маркетплейсах, поставщик – китай. Чуть чуть Турции есть. Платежи долларовые. Немного совсем Юаней по операциям, но 90% доллары. Валютный контроль простой, быстрый, лояльный Тариф у меня сейчас продвинутый. Полностью устраивает. Чтобы его не оплачивать нужен определенный месячный оборот по счету, пока не достигла его, но стремлюсь Платежки в оба конца не зависают, это отдельное спасибо банку"
07.10.2023,Отзывы о расчетном счете Т-Банк,4,https://brobank.ru/rko-tinkoff/comments/,"опыт положительный я поставила оценку четыре банку….рассказываю. Рассказываю: Я как клиент банком довольна очень. у меня тут счет брокерский, это раз. потом еще кредитка и дебетовая карта. Страховка. это два и три и четыре и пять) Какие еще варианты для открытия расчетного счета у меня были?) Все через любой гаджет открывается. Я через телефон открывала счет и получала все регистрашки туда же. Техподдержка активная. Один раз был какой то тусклый молодй чел, но, видимо, с настроением что то не то было.Карта бесплатная,счета допрлнительные тоже бесплатно. ЛК функциональный."
04.10.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Не первый год тут клиент Мне кажется что с  бухгалтерской программой тут только ленивый не сможет. По крайней мере, я ни разу не бухгалтер и то въехала. Тупила чучуть, но все в твтоих руках, интернет, гугл и тех.поддержка банка в помощь. Доступно в общем, притом даже с телефона удобно, я компом вообще пользуюсь сейчас редко. А еще года два назад было дико, как это — платежки в телефоне делать) все совершеннее и совершеннее услуги у Тинькова)"
02.10.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"ИП через самозанятость была самозанятой оформлена в Тинькове, а когда расширилась, то надобыло уже оформлять продавцов. Этого у самозанятых нет, поэтому пришлось перейти на ИП В поддержку обращалась спрашивала как перейти из самозанятости в ИП, сначала закрыла самозанятость сама в приложении, потом там же подала анкету на регистрацию ИП. Регистрация заняла 5 дней"
19.09.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"ИП регистрация пройдена. Ура! На прочитать условия всякие и правила – час ушел. Потом с представителем от от банка встречалась, по всем московским пробкам ехали друг другу навстречу. Он не опоздал, а вот меня пришлось еще 30 минут ждать. Можно было договориться чтоб он ко мне домой приехал, но это я уже сама ступила подумала будет удобнее по пути с работы пересечься. Теперь понимаю что на дому гораздо удобнее было бы. Дальше уже никуда не ездила, с налогвой сам банк общался. Общее время от подачи заявки до конца регистрации меньше недели."
18.09.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Доступ в ЛК Возникла необходимость предоставить сотруднику доступ в личный кабинет с правом подписи документов. персональный менеджер Виктор подсказал, как это можно сделать быстро в приложении. — там все просто, легко настроил сам, электронная подпись выдается бесплатно. общаться с персональным менеджером одно удовольствие"
13.09.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Открыл ИП, хоть и не сразу Заполнил все поля, подал заявку на открытие ИП в банке Тинькофф.  Скачал приложение, оно потом еще очень даже понадбится. Самое открытие ИП денег не надо, бесплатно, даже тариф на два месяца дали бесплатный. Но там  для открытия ИП надо курьера встретить, он передаст документы на роспись и фото сделает. Ну я назначил дату и заболел. Пришлось отменять. Потом перенес, а когда я выздоровел — назначил новую дату. В итоге затянулось все это, прикольно, конечно бы полностью онлайн.  Но в итоге все зарегали, все ок"
12.09.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Регистрация ИП удаленно Искала где можно открыть ИП без геморра лишнего и поездок в налоговую. По совету родственника открыла ИП в Тинькофф. Было несложно, но выбор ОКВЭДа, это код из цифр, немного заморочил…Советую сразу писать в чат, поддержка там натакасканная на это, мне сразу же помогла. Главное во всем этом, что регистрация дома проходит, не нужно очереди в фнс высиживать, терпеть толпу народа"
08.09.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Зарплатный проект Тинькофф бизнес Спасибо сотрудникам поддержки, обеспечили мне плавный бесшовный переход. Моим сотрудникам бесплатный зарплатный проект оформили, каждому довезли карту и рассказали что и как. Тарифы на самом деле оказались хитрее, чем я думал. Можно экономить, оплатил сразу за годовое обслуживание, вышло дешевле чем по месячно"
31.08.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Счет для бизнеса Тинькофф Очень нравится удобство и простота использования онлайн-сервисов банка, обслуживание для бизнеса по интерфейсу один в один как интерфейс для карт у физ. лиц. Все операции можно проводить онлайн, никаких поездок в офис..За это и люблю Тинькофф . В целом, очень доволен качеством обслуживания банка, нравятся как работает поддержка и само приложение без глюков. Все платежи всегда стабильно доходят до адресатов"
28.08.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Рега бизнеса без поездок в фнс Понравилось что процесс регистрации был быстрым, сидя дома, никаких поездок в налоговую. + госпошлину не платил. По началу думал, что ее вычтут как первый месяц обслуживания. А госпошлина вообще не нужна оказалась. За само открытие ИП денег не взяли, обслуживание первые два месяца бесплатно. Еще приехал курьер от Тинькофф банка. Сделал пару фотографий, документы под роспись. Я стал его пытать про налоги, он сказал, что это лучше в чате. И действительно, чат подсказал какую систему налогов выбрать на старте. Регистрация ип прошла без эксцессов))"
23.08.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Тинькофф бизнес для работы с валютой Выбирал банк где комфортнее работать с валютой Занимаюсь поставками различной микроэлектроники из Китая и Европы. В Тинькофф порадовал лояльный быстрый валютный контроль (пришло смс с ссылкой, загрузил доки по операции, подождал пару часов и готово) + небольшое отклонение от курса биржи. Также важным фактором стало то что многие партнеры по бизнесу Тинькофф тоже используют и переводы без комиссии внутри банка в любое время оказались приятным бонусом"
22.08.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Регистрация ИП через банк тинькофф ИП зарегистрировал через приложение тинькофф. Заполнение полей заняло около 10 минут. Вляпался в выбор ОКВЭДа, очень долго сам пытался понять.  В итоге позвонил в банк,  мне там выделили специалиста,   он помог с ОКВЭДОМ. Представить банка приехал, сфоткал, проверил документы. Кто карту в тинькофф открывал, поймет, похожая процедура. За неделю с полного нуля ИП было готово к работе. Большую часть времени все на стороне ФНС тормоза идут, ну а счет мне сразу открыли. Из плюсов, налоговую я не посещал, это радует."
16.08.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Регистрация и прочее – все элементарно. Сначала отзывы полистала везде, что как пишут, потом уже через службу техническую спросила как что найти. Заблудиться даже те кто чайник полный не получится. Найдут и направят в нужное русло))) Банк нравится. Деньги считать умею. Нервы мои мне дороги. Потэтому тут обслуживаюсь а не где то еще. Со четом пока нормально, и дальще пусть так и буде. По всяким моментам типа бухгалтерии сама занимаюсь. Но полистала что предлагают, может и онлайн бухалтера возьму. Планы есть разные.Все в процессе."
28.06.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Обслуживание и РКО Я привыкла к обслуживанию в Тинькофф будучи физиком, поэтому ИП зарегистрировала и РКО подключила в Тинькофф бизнес. Вопросов поначалу было много, но сотрудники банка на связи 24/7, так что все «горячие» моменты были оперативно улажены. Месяц назад персональный менеджер Алиса помогла подключить интернет-эквайринг на сайт, оказалось там стандартная CMS по которой у банка уже есть инструкция и все сделала сама даже без помощи программистов)"
25.06.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Бизнес счет Тинькофф по рекомендации открывал Бизнес счет Тинькофф  по рекомендации открывал Общался с людьми на предмет открытия счета. Другие, знакомые франчези предложили счет бизнесовый открывать именно в тинькофф, наши поставщики тоже здесь. У меня суши бар по франшизе. три точки. Последовал их совету. Заявка минут пять заняла. Затем встреча с курьером. По работе я не смог в нужное время встретиться, курьер пошел навстречу, перенесли позже в этот же день, за это спасибо. В каждую точку кассу от тинькофф. зашло как удобна вся аналитика, по каждой точке. Ежедневно делаем до десяти платежей контрагентам. Никаких проблем не возникало, и исходящие и входящие платежи всегда приходили. Платежный день широкий, все время что я работаю — платежи моментально отправляются. За год использования никаких сбоев не было!"
21.06.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Тинькофф .Можно работать из дома Владею небольшой ремонтной мастерской, периодически сталкивался с проблемой в бюрократическом плане. Мой банк постоянно требовал прийти лично приносить все бумажки. При этом бумаги в личном кабинете появлялись с задержкой в 2-3 дня. Не всегда удобно..                                                    Выходом подходящимстал счет для бизнеса от тинькоффа. Перевелся и не пожалел до сих пор ни разу…. освоился я за три дня. Дистанционная бухгалтерия, все документы просто фоткаю с айфона. Многие мои партнеры по бизнесу тоже на тинькове сидят, это экономит на комиссия, еще и платежи сразу проходят, задержка просто нулевая. В плане разницы по обслуживанию я отличий почти не увидел, но экономить несколько часов в неделю уже приятно"
15.06.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"рко для бизнеса Устраивает, здесь, в первую очередь, что тинькофф это полностью дистанционный банк. все вопросы решаются онлайн без походов в офис. Ковид нас разбаловал, да, люди ушли на удаленку и им так понравилось там, что они не вернулись))))Вывожу деньги себе на карточку дебетовую, комиссию или задержки на моих объемах не встречал, операция происходит мгновенно без зависаний. Выставлением счета занимаюсь каждый день, удобно что можно в телефоне, прямо на встрече сделать счет и отправить.Ввожу название контрагента, кликаю и он сам предлагает выбрать с кем недавно были счета выставлены. Очень удобно что нет привязки к компьютеру"
14.06.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"бизнес отца. оформила свое ИП. раньше всем бизнесом занимался отец, в прошлом году его не стало, поэтому продолжила его дело но открыла свое ИП в тинькофф. не смогла с первого раза зарегистрироваться. там данные паспорта вносить надо, а у меня паспорт на замене в мфц лежал.Второй раз уже с паспортом новым прошла регистрацию, назначила встречу с представителем банка. самое сложное было разобраться как вести бухгалтерию, но в целом не сложно как все удобно, допустим заполнила кто покупатель и продавец, реквизиты подтягиваются автоматически. на старте трудности,пока не автоматом делаешь-ищещь но дальше уже по тихонькупривыкла. теперь занимаюсь продажами закупкой сама, полностью под моим контролем."
26.05.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Платежный день Мне сестра отправила ссылку на регу ИП через тинькофф, по ее ссылке три месяца тарифа было бесплатно, тарифы думала какой взять, остановилась на тарифе простом, надо с чего то же начинать.Сначала привыкала, непривычно что офисов у банка нет, сейчас уже считаю что так удобно и вообще круто.очень радует что платежный день с 00:00 до 21:00, почти весь день, удобно,у зеленого банка он короче,знаю точно, партнер жаловался а внутри тинькофф платежный день вообще круглосуточно и без выходных"
24.05.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Только Тинькофф Пользуюсь только тинькофф, карта, брокерский счет и кредитка, и ИП тоже открыл здесь. Что меня порадовало больше всего, что дали на старте два месяца бесплатно и еще бонусы в яндекс директ, майтаргет и мегафон(смс рассылка). Обслуживание самого счета выглядит так же, как и личный кабинет у дебетовых карт физ. лица, интерфейс тот же, только налоги тут надо самому заполнять все понятно/доступно/разобраться можноГлавное, что все в телефоне и без офиса!Единственное что пришлось скачать приложение тинькофф для бизнеса, это отдельное приложение, его удалили из маркета, но через хуавей (AppGallery) все отлично работает)"
24.05.2023,Отзывы о расчетном счете Т-Банк,5,https://brobank.ru/rko-tinkoff/comments/,"Быстро и удобно, что дистанционно Счет окрыла дистанционно, считаю что это мегакруто, и современно. Кто то вообще в шоке, что у тинька нет офисов, а нафига они, если банк и так все онлайн решает и открывает? Курьеры карты приносят, с этим тоже ок. Я заявку закинула на открытие РКО, мне менеджер через час уже набибибкивал. Это, вот кстати, если с другим известным банком сравнивать, где средне время обратного звонка минимум день увжение к клиенту сразу видно. Я документы дольше в лк грузила, чем по времени все общение с менеджером было"
